Age,Year,ShareofDrunk
Both (16 to 24),2005,7.1
Both (16 to 24),2006,5.6
Both (16 to 24),2007,6.3
Both (16 to 24),2008,4.1
Both (16 to 24),2009,4.3
Both (16 to 24),2010,3.6
Both (16 to 24),2011,3.9
Both (16 to 24),2012,3.5
Both (16 to 24),2013,2.1
Both (16 to 24),2014,2.7
Both (16 to 24),2015,3.5
Both (16 to 24),2016,2.1
Both (25 to 44),2005,13.9
Both (25 to 44),2006,12.8
Both (25 to 44),2007,14.5
Both (25 to 44),2008,11.1
Both (25 to 44),2009,10.1
Both (25 to 44),2010,9.1
Both (25 to 44),2011,8.1
Both (25 to 44),2012,7.2
Both (25 to 44),2013,6.5
Both (25 to 44),2014,6.2
Both (25 to 44),2015,6.3
Both (25 to 44),2016,5
Both (45 to 64),2005,22.1
Both (45 to 64),2006,20.1
Both (45 to 64),2007,20.5
Both (45 to 64),2008,19.5
Both (45 to 64),2009,17.9
Both (45 to 64),2010,16.4
Both (45 to 64),2011,16.8
Both (45 to 64),2012,14.4
Both (45 to 64),2013,13.6
Both (45 to 64),2014,14.9
Both (45 to 64),2015,15.1
Both (45 to 64),2016,11.9
Both (65 and over),2005,19.4
Both (65 and over),2006,20.4
Both (65 and over),2007,21.3
Both (65 and over),2008,20.1
Both (65 and over),2009,19.5
Both (65 and over),2010,19.4
Both (65 and over),2011,18.3
Both (65 and over),2012,18.2
Both (65 and over),2013,18.3
Both (65 and over),2014,19.3
Both (65 and over),2015,20.7
Both (65 and over),2016,17.7
Both (All aged 16+),2005,16.8
Both (All aged 16+),2006,15.8
Both (All aged 16+),2007,16.8
Both (All aged 16+),2008,14.9
Both (All aged 16+),2009,14
Both (All aged 16+),2010,13
Both (All aged 16+),2011,12.7
Both (All aged 16+),2012,11.2
Both (All aged 16+),2013,10.6
Both (All aged 16+),2014,11.3
Both (All aged 16+),2015,11.8
Both (All aged 16+),2016,9.6
